DATE_TIME,PLANT_LABEL,INVERTER_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
5/17/2020 2:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.5248778,21.33722527,0
5/17/2020 2:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.5248778,21.33722527,0
5/17/2020 2:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.5248778,21.33722527,0
5/17/2020 2:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.5248778,21.33722527,0
5/17/2020 2:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.5248778,21.33722527,0
5/17/2020 2:00,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.5248778,21.33722527,0
5/17/2020 2:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.45815413,21.35768833,0
5/17/2020 2:15,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.45815413,21.35768833,0
5/17/2020 2:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.3887412,21.38264987,0
5/17/2020 2:30,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.3887412,21.38264987,0
5/17/2020 2:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.26528493,21.25517264,0
5/17/2020 2:45,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.26528493,21.25517264,0
5/17/2020 3:00,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.3172954,21.50079127,0
5/17/2020 3:00,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.3172954,21.50079127,0
5/17/2020 3:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,23.2138916,21.4639018,0
5/17/2020 3:15,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,23.2138916,21.4639018,0
5/17/2020 3:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.9518738,20.87708947,0
5/17/2020 3:30,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,22.9518738,20.87708947,0
5/17/2020 3:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.941931,20.8091066,0
5/17/2020 3:45,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,22.941931,20.8091066,0
5/17/2020 4:00,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.86391193,20.7552002,0
5/17/2020 4:00,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,22.86391193,20.7552002,0
5/17/2020 4:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.82215787,20.88553047,0
5/17/2020 4:15,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,22.82215787,20.88553047,0
5/17/2020 4:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.8671814,21.15483607,0
5/17/2020 4:30,Plant_1,zVJPv84UY57bAof,0,0,0,7128535,22.8671814,21.15483607,0
5/17/2020 4:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6271605,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6196594,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,7000689,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7615537,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,McdE0feGgRqW7Ca,0,0,0,7172021,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7219380,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7041430,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,YxYtjZvoooNbGkE,0,0,0,7192732,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6535152,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7110744,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,adLQvlD726eNBSB,0,0,0,6284443,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,bvBOhCH3iADSZry,0,0,0,6328648,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,iCRJl6heRkivqQ3,0,0,0,7190848,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6197810,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,pkci93gMrogZuBj,0,0,0,7181650,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7124099,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7029613,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7051339,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6795470,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7020740,22.74696047,21.0750916,0
5/17/2020 4:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6352150,22.74696047,21.0750916,0
